listing_id,date
14185149,2017-08-01
14185149,2017-08-02
14185149,2017-08-05
14185149,2017-08-06
14185149,2017-08-14
14185149,2017-08-16
14185149,2017-08-17
14185149,2017-08-18
14185149,2017-08-26
14185149,2017-09-03
14185149,2017-10-06
14185149,2017-10-15
14185149,2017-10-28
14185149,2017-10-29
14185149,2017-11-05
21251681,2017-10-21
21251681,2017-10-22
21251681,2017-10-29
21251681,2017-11-05
21251681,2017-11-11
21251681,2017-11-12
21251681,2017-11-18
4862383,2015-01-19
4862383,2015-01-31
4862383,2015-02-06
4862383,2015-02-17
4862383,2015-02-19
4862383,2015-03-20
4862383,2015-03-31
4862383,2015-04-21
4862383,2015-04-24
4862383,2015-04-27
4862383,2015-05-03
4862383,2015-05-08
4862383,2015-06-04
4862383,2015-07-29
4862383,2015-08-29
4862383,2015-09-07
4862383,2015-09-30
4862383,2015-10-26
4862383,2015-11-23
4862383,2015-12-06
4862383,2015-12-14
4862383,2016-01-30
4862383,2016-02-05
4862383,2016-03-03
4862383,2016-03-22
4862383,2016-04-13
4862383,2016-05-20
4862383,2016-05-30
4862383,2016-06-07
4862383,2016-06-11
4862383,2016-07-17
4862383,2016-08-20
4862383,2016-09-25
4862383,2016-09-30
4862383,2016-10-10
4862383,2016-10-18
4862383,2016-10-31
4862383,2016-11-14
4862383,2017-01-02
4862383,2017-01-17
4862383,2017-01-22
4862383,2017-01-31
4862383,2017-10-22
16733876,2017-01-27
16733876,2017-02-06
16733876,2017-02-12
16733876,2017-02-18
16733876,2017-03-05
16733876,2017-03-13
16733876,2017-03-16
16733876,2017-03-21
16733876,2017-03-26
16733876,2017-04-01
16733876,2017-04-10
16733876,2017-04-14
16733876,2017-04-16
16733876,2017-04-22
16733876,2017-05-03
16733876,2017-05-05
16733876,2017-05-17
16733876,2017-05-20
16733876,2017-05-22
16733876,2017-05-29
16733876,2017-05-31
16733876,2017-06-04
16733876,2017-06-08
16733876,2017-06-11
16733876,2017-06-13
16733876,2017-06-25
16733876,2017-06-29
16733876,2017-07-01
16733876,2017-07-06
16733876,2017-07-08
16733876,2017-07-15
16733876,2017-07-17
16733876,2017-07-23
16733876,2017-07-27
16733876,2017-08-03
16733876,2017-08-06
16733876,2017-08-09
16733876,2017-08-11
16733876,2017-08-14
16733876,2017-08-17
16733876,2017-08-20
16733876,2017-08-22
16733876,2017-08-26
16733876,2017-08-28
16733876,2017-08-31
16733876,2017-09-08
16733876,2017-09-10
16733876,2017-09-17
16733876,2017-09-24
16733876,2017-09-26
16733876,2017-10-14
16733876,2017-10-16
16733876,2017-10-19
16733876,2017-10-30
16733876,2017-11-03
16733876,2017-11-06
8068678,2015-09-07
8068678,2015-09-28
8068678,2015-10-19
9796646,2016-01-05
9796646,2016-01-12
9796646,2016-02-01
9796646,2016-02-17
9796646,2016-02-21
9796646,2016-02-28
9796646,2016-07-26
9796646,2016-08-10
9796646,2016-08-28
9796646,2016-09-09
9796646,2016-09-22
9796646,2016-09-30
9796646,2017-01-24
9796646,2017-02-14
9796646,2017-07-08
9796646,2017-08-19
9796646,2017-09-09
13415439,2016-09-18
13415439,2017-05-17
13415439,2017-06-04
13415439,2017-06-08
13415439,2017-07-23
13415439,2017-08-13
13415439,2017-08-18
13415439,2017-10-15
13415439,2017-10-26
13415439,2017-11-12
19944363,2017-08-02
19944363,2017-08-08
19944363,2017-08-26
19944363,2017-09-01
19944363,2017-09-04
19944363,2017-09-19
19944363,2017-10-20
19944363,2017-11-10
19944363,2017-11-12
19093319,2017-06-07
19093319,2017-06-11
19093319,2017-06-15
19093319,2017-06-16
19093319,2017-07-07
19093319,2017-07-08
19093319,2017-07-12
19093319,2017-07-19
19093319,2017-07-25
19093319,2017-07-30
19093319,2017-08-17
19093319,2017-08-20
19093319,2017-08-21
19093319,2017-08-23
19093319,2017-08-24
19093319,2017-08-28
19093319,2017-10-07
19093319,2017-11-03
19093319,2017-11-12
14488549,2016-10-16
14488549,2016-10-24
14488549,2016-10-28
14488549,2016-11-01
14488549,2016-11-07
14488549,2016-11-11
14488549,2016-11-20
14488549,2016-12-04
14488549,2016-12-17
14488549,2017-01-01
14488549,2017-01-21
14488549,2017-01-30
14488549,2017-02-12
14488549,2017-02-18
14488549,2017-02-23
14488549,2017-02-26
14488549,2017-03-13
14488549,2017-03-19
14488549,2017-04-05
14488549,2017-04-09
14488549,2017-04-16
14488549,2017-04-25
14488549,2017-04-30
14488549,2017-05-19
14488549,2017-05-30
14488549,2017-06-02
14488549,2017-06-08
14488549,2017-06-14
14488549,2017-07-02
14488549,2017-07-10
14488549,2017-07-27
14488549,2017-08-03
14488549,2017-08-07
14488549,2017-08-11
14488549,2017-08-21
14488549,2017-09-01
14488549,2017-09-16
14488549,2017-09-19
14488549,2017-09-27
14488549,2017-10-01
14488549,2017-10-15
14488549,2017-10-22
14488549,2017-10-25
14488549,2017-10-29
14488549,2017-11-02
14488549,2017-11-09
6623325,2015-06-03
6623325,2015-06-11
6623325,2015-06-22
6623325,2015-07-08
6623325,2015-07-12
6623325,2015-07-26
6623325,2015-08-03
6623325,2015-08-07
6623325,2015-08-10
6623325,2015-08-19
6623325,2015-08-23
6623325,2015-08-25
6623325,2015-08-28
6623325,2015-09-13
6623325,2015-09-21
6623325,2015-09-25
6623325,2015-09-27
6623325,2015-10-02
6623325,2015-10-03
6623325,2015-10-04
6623325,2015-11-19
6623325,2015-11-21
6623325,2016-02-14
6623325,2016-02-29
6623325,2016-03-13
6623325,2016-04-06
6623325,2016-04-23
6623325,2016-05-08
6623325,2016-05-20
6623325,2016-05-31
6623325,2016-06-07
6623325,2016-06-18
6623325,2016-06-28
6623325,2016-07-02
6623325,2016-07-04
6623325,2016-07-16
6623325,2016-07-21
6623325,2016-08-01
6623325,2016-08-06
6623325,2016-08-07
6623325,2016-08-26
6623325,2016-09-06
6623325,2016-09-20
6623325,2017-01-01
6623325,2017-02-21
6623325,2017-04-29
6623325,2017-05-18
6623325,2017-05-22
6623325,2017-05-31
6623325,2017-06-07
6623325,2017-06-08
6623325,2017-06-11
6623325,2017-06-16
6623325,2017-06-22
6623325,2017-07-02
6623325,2017-07-08
6623325,2017-07-13
6623325,2017-07-15
6623325,2017-07-30
6623325,2017-08-21
6623325,2017-09-10
6623325,2017-10-01
15802190,2016-11-13
15802190,2016-11-26
15802190,2016-12-12
15802190,2017-03-19
15802190,2017-04-01
15802190,2017-06-11
15802190,2017-06-13
15802190,2017-06-17
15802190,2017-06-23
15802190,2017-06-26
15802190,2017-07-04
15802190,2017-07-06
15802190,2017-07-09
15802190,2017-07-12
15802190,2017-07-16
15802190,2017-08-02
15802190,2017-08-04
15802190,2017-08-08
15802190,2017-08-12
15802190,2017-08-21
15802190,2017-10-08
18528250,2017-05-19
18528250,2017-05-24
18528250,2017-06-02
18528250,2017-06-05
18528250,2017-06-07
18528250,2017-06-09
18528250,2017-06-15
18528250,2017-06-19
18528250,2017-06-22
18528250,2017-07-03
18528250,2017-07-07
18528250,2017-07-12
18528250,2017-07-15
18528250,2017-07-21
18528250,2017-07-23
18528250,2017-08-01
18528250,2017-08-09
18528250,2017-08-17
18528250,2017-08-19
18528250,2017-08-21
18528250,2017-08-24
18528250,2017-08-26
18528250,2017-09-12
18528250,2017-09-16
18528250,2017-09-24
18528250,2017-10-01
18528250,2017-10-06
18528250,2017-10-09
18528250,2017-10-16
18528250,2017-10-29
19787966,2017-08-08
19787966,2017-08-14
19787966,2017-08-19
19787966,2017-08-22
19787966,2017-08-28
19787966,2017-08-31
19787966,2017-09-04
19787966,2017-09-11
19787966,2017-09-29
19787966,2017-10-02
19787966,2017-10-08
19787966,2017-10-14
19787966,2017-10-17
19787966,2017-10-23
19787966,2017-10-31
19787966,2017-11-12
20697344,2017-09-24
20697344,2017-10-06
20697344,2017-10-11
20697344,2017-10-15
20697344,2017-10-23
20697344,2017-10-31
58598,2010-12-22
58598,2011-01-02
58598,2011-01-15
58598,2011-02-16
58598,2011-02-18
58598,2011-02-23
58598,2011-02-25
58598,2011-03-08
58598,2011-04-04
58598,2011-04-13
58598,2011-04-18
58598,2011-04-22
58598,2011-04-26
58598,2011-05-02
58598,2011-06-07
58598,2011-06-14
58598,2011-06-20
58598,2011-06-27
58598,2011-06-29
58598,2011-07-05
58598,2011-07-09
58598,2011-07-12
58598,2011-07-19
58598,2011-07-24
58598,2011-07-30
58598,2011-08-06
58598,2011-08-08
58598,2011-08-12
58598,2011-08-16
58598,2011-08-20
58598,2011-08-28
58598,2011-09-01
58598,2011-09-13
58598,2011-09-24
58598,2011-10-03
58598,2011-10-08
58598,2011-10-11
58598,2011-10-16
58598,2011-10-22
58598,2011-10-24
58598,2011-10-29
58598,2011-11-01
58598,2011-11-02
58598,2011-11-07
58598,2011-11-15
58598,2011-11-22
58598,2011-11-25
58598,2011-12-07
58598,2011-12-10
58598,2012-01-12
58598,2012-01-17
58598,2012-01-23
58598,2012-02-08
58598,2012-02-11
58598,2012-02-13
58598,2012-02-16
58598,2012-02-19
58598,2012-03-05
58598,2012-03-19
58598,2012-03-26
58598,2012-03-31
58598,2012-04-05
58598,2012-04-12
58598,2012-04-15
58598,2012-05-01
58598,2012-05-07
58598,2012-05-16
58598,2012-05-19
58598,2012-05-22
58598,2012-06-03
58598,2012-06-11
58598,2012-06-15
58598,2012-06-18
58598,2012-06-21
58598,2012-06-24
58598,2012-06-26
58598,2012-06-28
58598,2012-07-07
58598,2012-07-16
58598,2012-07-18
58598,2012-07-25
58598,2012-07-31
58598,2012-08-03
58598,2012-08-07
58598,2012-08-10
58598,2012-08-14
58598,2012-08-21
58598,2012-08-27
58598,2012-09-08
58598,2012-09-12
58598,2012-09-16
58598,2012-09-18
58598,2012-09-20
58598,2012-09-22
58598,2012-10-09
58598,2012-10-15
58598,2012-10-23
58598,2012-10-27
58598,2012-11-09
58598,2012-11-14
58598,2012-11-18
58598,2012-11-21
58598,2012-11-25
58598,2012-12-02
58598,2012-12-09
58598,2012-12-27
58598,2013-01-12
58598,2013-01-14
58598,2013-01-21
58598,2013-01-28
58598,2013-02-01
58598,2013-02-12
58598,2013-02-14
58598,2013-02-22
58598,2013-02-26
58598,2013-03-04
58598,2013-03-09
58598,2013-03-25
58598,2013-04-01
58598,2013-04-04
58598,2013-04-08
58598,2013-04-15
58598,2013-04-20
58598,2013-04-27
58598,2013-04-30
58598,2013-05-06
58598,2013-05-10
58598,2013-05-14
58598,2013-05-22
58598,2013-05-30
58598,2013-06-02
58598,2013-06-10
58598,2013-06-13
58598,2013-06-18
58598,2013-06-22
58598,2013-06-26
58598,2013-06-29
58598,2013-07-01
58598,2013-07-03
58598,2013-08-05
58598,2013-08-10
58598,2013-08-17
58598,2013-08-19
58598,2013-08-22
58598,2013-08-28
58598,2013-09-03
58598,2013-09-16
58598,2013-09-18
58598,2013-09-20
58598,2013-09-22
58598,2013-09-28
58598,2013-10-11
58598,2013-10-21
58598,2013-10-29
58598,2013-11-01
58598,2013-11-04
58598,2013-11-24
58598,2013-12-02
58598,2013-12-04
58598,2013-12-10
58598,2013-12-14
58598,2013-12-16
58598,2013-12-28
58598,2014-01-05
58598,2014-01-11
58598,2014-01-13
58598,2014-01-15
58598,2014-01-22
58598,2014-01-28
58598,2014-02-02
58598,2014-02-04
58598,2014-02-07
58598,2014-02-09
58598,2014-02-12
58598,2014-02-22
58598,2014-02-27
58598,2014-03-01
58598,2014-03-11
58598,2014-03-15
58598,2014-03-21
58598,2014-03-24
58598,2014-03-26
58598,2014-03-31
58598,2014-04-20
58598,2014-04-23
58598,2014-04-27
58598,2014-05-01
58598,2014-05-03
58598,2014-05-12
58598,2014-05-19
58598,2014-05-23
58598,2014-05-29
58598,2014-06-07
58598,2014-06-10
58598,2014-06-12
58598,2014-06-22
58598,2014-06-26
58598,2014-07-01
58598,2014-07-04
58598,2014-07-08
58598,2014-07-12
58598,2014-07-18
58598,2014-07-20
58598,2014-08-07
58598,2014-08-10
58598,2014-08-17
58598,2014-08-20
58598,2014-08-28
58598,2014-09-03
58598,2014-09-08
58598,2014-09-11
58598,2014-09-14
58598,2014-09-17
58598,2014-09-25
58598,2014-09-27
58598,2014-09-30
58598,2014-10-05
58598,2014-10-08
58598,2014-10-14
58598,2014-10-17
58598,2014-10-20
58598,2014-10-22
58598,2014-10-24
58598,2014-11-02
58598,2014-11-04
58598,2014-11-07
58598,2014-11-10
58598,2014-11-13
58598,2014-11-16
58598,2014-11-18
58598,2014-11-20
58598,2014-11-24
58598,2014-11-27
58598,2014-11-30
58598,2014-12-03
58598,2014-12-06
58598,2014-12-08
58598,2014-12-12
58598,2014-12-15
58598,2014-12-22
58598,2014-12-27
58598,2014-12-29
58598,2015-01-01
58598,2015-01-04
58598,2015-01-06
58598,2015-01-11
58598,2015-01-17
58598,2015-01-20
58598,2015-01-23
58598,2015-01-25
58598,2015-01-28
58598,2015-01-30
58598,2015-02-04
58598,2015-02-07
58598,2015-02-10
58598,2015-02-16
58598,2015-02-18
58598,2015-02-22
58598,2015-02-25
58598,2015-02-28
58598,2015-03-03
58598,2015-03-06
58598,2015-03-10
58598,2015-03-17
58598,2015-03-20
58598,2015-03-25
58598,2015-04-07
58598,2015-04-14
58598,2015-04-23
58598,2015-05-01
58598,2015-05-08
58598,2015-05-13
58598,2015-05-17
58598,2015-05-20
58598,2015-05-23
58598,2015-05-26
58598,2015-05-29
58598,2015-06-02
58598,2015-06-05
58598,2015-06-09
58598,2015-06-11
58598,2015-06-13
58598,2015-06-16
58598,2015-06-24
58598,2015-06-29
58598,2015-07-03
58598,2015-07-07
58598,2015-07-09
58598,2015-07-12
58598,2015-07-15
58598,2015-07-17
58598,2015-07-20
58598,2015-07-24
58598,2015-07-29
58598,2015-07-31
58598,2015-08-03
58598,2015-08-07
58598,2015-08-07
58598,2015-08-10
58598,2015-08-13
58598,2015-08-15
58598,2015-08-21
58598,2015-08-24
58598,2015-08-26
58598,2015-08-28
58598,2015-08-31
58598,2015-09-08
58598,2015-09-11
58598,2015-09-13
58598,2015-09-18
58598,2015-09-20
58598,2015-09-22
58598,2015-09-24
58598,2015-09-28
58598,2015-09-30
58598,2015-10-04
58598,2015-10-07
58598,2015-10-10
58598,2015-10-19
58598,2015-10-22
58598,2015-10-26
58598,2015-10-31
58598,2015-11-03
58598,2015-11-05
58598,2015-11-08
58598,2015-11-10
58598,2015-11-16
58598,2015-12-01
58598,2015-12-03
58598,2015-12-05
58598,2015-12-09
58598,2015-12-17
58598,2015-12-23
58598,2015-12-26
58598,2016-01-07
58598,2016-01-11
58598,2016-01-19
58598,2016-01-21
58598,2016-01-24
58598,2016-02-03
58598,2016-02-15
58598,2016-02-17
58598,2016-02-19
58598,2016-02-25
58598,2016-02-28
58598,2016-03-01
58598,2016-03-03
58598,2016-03-10
58598,2016-03-12
58598,2016-03-22
58598,2016-03-24
58598,2016-03-29
58598,2016-04-01
58598,2016-04-02
58598,2016-04-06
58598,2016-04-10
58598,2016-04-12
58598,2016-04-15
58598,2016-04-17
58598,2016-04-19
58598,2016-04-21
58598,2016-04-25
58598,2016-05-05
58598,2016-05-15
58598,2016-05-29
58598,2016-06-02
58598,2016-06-04
58598,2016-06-16
58598,2016-06-27
58598,2016-07-01
58598,2016-07-05
58598,2016-07-11
58598,2016-07-15
58598,2016-07-18
58598,2016-07-23
58598,2016-07-24
58598,2016-08-01
58598,2016-08-05
58598,2016-08-07
58598,2016-08-11
58598,2016-08-12
58598,2016-08-21
58598,2016-08-25
58598,2016-08-27
58598,2016-08-30
58598,2016-09-01
58598,2016-09-03
58598,2016-09-06
58598,2016-09-15
58598,2016-09-19
58598,2016-09-22
58598,2016-09-27
58598,2016-09-30
58598,2016-10-03
58598,2016-10-09
58598,2016-10-11
58598,2016-10-14
58598,2016-10-17
58598,2016-10-21
58598,2016-11-01
58598,2016-11-09
58598,2016-11-11
58598,2016-11-15
58598,2016-11-21
58598,2016-11-22
58598,2016-11-27
58598,2016-11-28
58598,2016-12-04
58598,2016-12-09
58598,2016-12-15
58598,2016-12-17
58598,2017-01-08
58598,2017-01-16
58598,2017-01-18
58598,2017-01-22
58598,2017-01-30
58598,2017-02-02
58598,2017-02-05
58598,2017-02-07
58598,2017-02-11
58598,2017-02-13
58598,2017-02-16
58598,2017-02-20
58598,2017-02-22
58598,2017-02-24
58598,2017-02-26
58598,2017-03-02
58598,2017-03-05
58598,2017-03-10
58598,2017-03-13
58598,2017-03-15
58598,2017-03-24
58598,2017-03-27
58598,2017-04-02
58598,2017-04-06
58598,2017-04-14
58598,2017-04-17
58598,2017-04-23
58598,2017-04-30
58598,2017-05-07
58598,2017-05-11
58598,2017-05-14
58598,2017-05-20
58598,2017-06-08
58598,2017-06-12
58598,2017-06-15
58598,2017-06-17
58598,2017-06-19
58598,2017-06-22
58598,2017-06-27
58598,2017-07-03
58598,2017-07-06
58598,2017-07-10
58598,2017-07-12
58598,2017-07-14
58598,2017-07-17
58598,2017-07-20
58598,2017-07-24
58598,2017-07-26
58598,2017-08-04
58598,2017-08-11
58598,2017-08-14
58598,2017-08-17
58598,2017-08-28
58598,2017-09-03
58598,2017-09-09
58598,2017-09-12
58598,2017-09-17
58598,2017-09-20
58598,2017-09-22
58598,2017-09-27
58598,2017-09-30
58598,2017-10-02
58598,2017-10-04
58598,2017-10-10
58598,2017-10-12
58598,2017-10-15
58598,2017-10-19
58598,2017-10-24
58598,2017-10-27
58598,2017-10-31
58598,2017-11-02
58598,2017-11-09
58598,2017-11-11
58598,2017-11-13
58598,2017-11-16
58598,2017-11-19
18061357,2017-08-10
18061357,2017-08-12
18061357,2017-08-13
18061357,2017-08-18
18061357,2017-08-21
18061357,2017-08-22
18061357,2017-08-30
18061357,2017-09-02
18061357,2017-09-03
18061357,2017-09-09
18061357,2017-09-14
18061357,2017-09-20
18061357,2017-09-22
18061357,2017-10-02
18061357,2017-10-05
18061357,2017-10-11
18061357,2017-10-20
18061357,2017-10-23
18061357,2017-10-28
18061357,2017-11-05
18061357,2017-11-09
18061357,2017-11-16
18061357,2017-11-17
18061357,2017-11-20
9251803,2015-12-14
9251803,2016-01-01
9251803,2016-01-05
9251803,2016-01-08
9251803,2016-01-16
9251803,2016-01-19
9251803,2016-01-30
9251803,2016-02-03
9251803,2016-02-08
9251803,2016-02-21
9251803,2016-03-04
9251803,2016-03-09
9251803,2016-03-12
9251803,2016-03-17
9251803,2016-03-20
9251803,2016-04-02
9251803,2016-04-17
9251803,2016-04-21
9251803,2016-04-24
9251803,2016-05-14
9251803,2016-05-17
9251803,2016-05-21
9251803,2016-05-24
9251803,2016-06-06
9251803,2016-06-08
9251803,2016-06-13
9251803,2016-06-19
9251803,2016-06-22
9251803,2016-06-25
9251803,2016-06-27
9251803,2016-06-30
9251803,2016-07-04
9251803,2016-07-12
9251803,2016-07-15
9251803,2016-07-20
9251803,2016-07-23
9251803,2016-07-27
9251803,2016-07-31
9251803,2016-08-04
9251803,2016-08-08
9251803,2016-08-11
9251803,2016-08-17
9251803,2016-08-18
9251803,2016-08-23
9251803,2016-08-26
9251803,2016-08-28
9251803,2016-09-02
9251803,2016-09-05
9251803,2016-09-11
9251803,2016-09-19
9251803,2016-09-26
9251803,2016-10-03
9251803,2016-10-09
9251803,2016-10-16
9251803,2016-10-31
9251803,2016-11-09
9251803,2016-11-14
9251803,2016-11-28
9251803,2016-12-18
9251803,2016-12-19
9251803,2016-12-30
9251803,2017-01-01
9251803,2017-01-04
9251803,2017-01-08
9251803,2017-01-15
9251803,2017-01-31
9251803,2017-02-13
9251803,2017-02-19
9251803,2017-02-28
9251803,2017-03-05
9251803,2017-03-12
9251803,2017-03-18
9251803,2017-03-22
9251803,2017-03-26
9251803,2017-04-12
9251803,2017-04-18
9251803,2017-04-21
9251803,2017-04-23
9251803,2017-05-01
9251803,2017-05-11
9251803,2017-06-02
9251803,2017-06-05
9251803,2017-06-08
9251803,2017-06-09
9251803,2017-06-18
9251803,2017-06-22
9251803,2017-06-25
9251803,2017-07-01
9251803,2017-07-06
9251803,2017-07-09
9251803,2017-07-15
9251803,2017-07-18
9251803,2017-07-22
9251803,2017-07-27
9251803,2017-07-31
9251803,2017-08-06
9251803,2017-08-09
9251803,2017-08-15
9251803,2017-08-18
9251803,2017-08-20
9251803,2017-08-25
9251803,2017-09-05
9251803,2017-09-15
9251803,2017-09-18
9251803,2017-09-23
9251803,2017-09-27
9251803,2017-10-04
9251803,2017-10-11
9251803,2017-10-17
9251803,2017-10-30
19365601,2017-06-21
19365601,2017-07-08
19365601,2017-08-19
14742859,2016-08-31
14742859,2016-09-25
14742859,2017-03-16
17511688,2017-03-05
17511688,2017-03-12
17511688,2017-03-17
17511688,2017-03-21
17511688,2017-03-31
7477952,2015-08-22
7477952,2015-08-24
7477952,2015-09-08
7477952,2015-10-11
7477952,2015-10-24
7477952,2015-11-16
7477952,2015-12-01
7477952,2015-12-07
7477952,2016-11-07
7477952,2017-05-10
7477952,2017-08-07
7477952,2017-09-25
21024898,2017-09-27
21024898,2017-10-04
21024898,2017-10-07
21024898,2017-10-13
21024898,2017-10-17
21024898,2017-10-19
21024898,2017-10-29
21024898,2017-11-01
21024898,2017-11-11
21024898,2017-11-13
5394822,2015-03-08
5394822,2015-03-18
5394822,2015-03-21
5394822,2015-05-25
5394822,2015-06-29
5394822,2016-03-16
5394822,2016-03-25
5394822,2016-04-01
5394822,2017-02-26
5394822,2017-03-06
5394822,2017-03-16
5394822,2017-03-27
5394822,2017-04-02
5394822,2017-06-11
21371298,2017-10-20
21371298,2017-10-22
21371298,2017-10-31
10494162,2016-01-23
10494162,2016-02-01
10494162,2016-02-09
10494162,2016-03-10
10494162,2016-03-13
10494162,2016-03-19
10494162,2016-03-26
10494162,2016-03-30
10494162,2016-04-03
10494162,2016-04-15
10494162,2016-04-18
10494162,2016-04-23
10494162,2016-04-25
10494162,2016-04-27
10494162,2016-04-30
10494162,2016-05-03
10494162,2016-05-15
10494162,2016-05-25
10494162,2016-05-28
10494162,2016-06-05
10494162,2016-06-08
10494162,2016-06-12
10494162,2016-06-15
10494162,2016-06-17
10494162,2016-06-19
10494162,2016-06-24
10494162,2016-06-30
10494162,2016-07-05
10494162,2016-07-08
10494162,2016-07-16
10494162,2016-07-19
10494162,2016-07-25
10494162,2016-07-30
10494162,2016-08-02
10494162,2016-08-05
10494162,2016-08-07
10494162,2016-08-14
10494162,2016-08-18
10494162,2016-08-20
10494162,2016-08-23
10494162,2016-08-25
10494162,2016-08-27
10494162,2016-09-05
10494162,2016-09-09
10494162,2016-09-11
10494162,2016-09-16
10494162,2016-09-19
10494162,2016-09-23
10494162,2016-09-27
10494162,2016-09-29
10494162,2016-10-03
10494162,2016-10-05
10494162,2016-10-08
10494162,2016-10-15
10494162,2016-10-17
10494162,2016-10-27
10494162,2016-10-31
10494162,2016-11-12
10494162,2016-11-26
